Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAgg,FineAgg,Age,Strength,WCR,TotalAgg,Age_x_WCR,Log_Age
250,0,95.7,187.4,5.5,956.9,861.2,3,13.82,0.7496,1818.1,2.2488,1.3863
250,0,95.7,187.4,5.5,956.9,861.2,14,24.92,0.7496,1818.1,10.4944,2.7081
250,0,95.7,187.4,5.5,956.9,861.2,28,29.22,0.7496,1818.1,20.9888,3.3673
250,0,95.7,187.4,5.5,956.9,861.2,56,38.33,0.7496,1818.1,41.9776,4.0431
250,0,95.7,187.4,5.5,956.9,861.2,100,42.35,0.7496,1818.1,74.96,4.6151
212.5,0,100.4,159.3,8.7,1007.8,903.6,3,13.54,0.7496,1911.4,2.2488,1.3863
212.5,0,100.4,159.3,8.7,1007.8,903.6,14,26.31,0.7496,1911.4,10.4944,2.7081
212.5,0,100.4,159.3,8.7,1007.8,903.6,28,31.64,0.7496,1911.4,20.9888,3.3673
212.5,0,100.4,159.3,8.7,1007.8,903.6,56,42.55,0.7496,1911.4,41.9776,4.0431
212.5,0,100.4,159.3,8.7,1007.8,903.6,100,42.92,0.7496,1911.4,74.96,4.6151
212.6,0,100.4,159.4,10.4,1003.8,903.8,3,13.33,0.7498,1907.6,2.2494,1.3863
212.6,0,100.4,159.4,10.4,1003.8,903.8,14,25.37,0.7498,1907.6,10.4972,2.7081
212.6,0,100.4,159.4,10.4,1003.8,903.8,28,37.4,0.7498,1907.6,20.9944,3.3673
212.6,0,100.4,159.4,10.4,1003.8,903.8,56,44.4,0.7498,1907.6,41.9888,4.0431
212.6,0,100.4,159.4,10.4,1003.8,903.8,100,47.74,0.7498,1907.6,74.98,4.6151
212,0,124.8,159,7.8,1085.4,799.5,3,19.52,0.75,1884.9,2.25,1.3863
212,0,124.8,159,7.8,1085.4,799.5,14,31.35,0.75,1884.9,10.5,2.7081
212,0,124.8,159,7.8,1085.4,799.5,28,38.5,0.75,1884.9,21,3.3673
212,0,124.8,159,7.8,1085.4,799.5,56,45.08,0.75,1884.9,42,4.0431
212,0,124.8,159,7.8,1085.4,799.5,100,47.82,0.75,1884.9,75,4.6151
231.8,0,121.6,174,6.7,1056.4,778.5,3,15.44,0.7506,1834.9,2.2518,1.3863
231.8,0,121.6,174,6.7,1056.4,778.5,14,26.77,0.7506,1834.9,10.5084,2.7081
231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73,0.7506,1834.9,21.0168,3.3673
231.8,0,121.6,174,6.7,1056.4,778.5,56,42.7,0.7506,1834.9,42.0336,4.0431
231.8,0,121.6,174,6.7,1056.4,778.5,100,45.84,0.7506,1834.9,75.06,4.6151
251.4,0,118.3,188.5,5.8,1028.4,757.7,3,17.22,0.7498,1786.1,2.2494,1.3863
251.4,0,118.3,188.5,5.8,1028.4,757.7,14,29.93,0.7498,1786.1,10.4972,2.7081
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65,0.7498,1786.1,20.9944,3.3673
251.4,0,118.3,188.5,5.8,1028.4,757.7,56,36.97,0.7498,1786.1,41.9888,4.0431
251.4,0,118.3,188.5,5.8,1028.4,757.7,100,43.58,0.7498,1786.1,74.98,4.6151
251.4,0,118.3,188.5,6.4,1028.4,757.7,3,13.12,0.7498,1786.1,2.2494,1.3863
251.4,0,118.3,188.5,6.4,1028.4,757.7,14,24.43,0.7498,1786.1,10.4972,2.7081
251.4,0,118.3,188.5,6.4,1028.4,757.7,28,32.66,0.7498,1786.1,20.9944,3.3673
251.4,0,118.3,188.5,6.4,1028.4,757.7,56,36.64,0.7498,1786.1,41.9888,4.0431
251.4,0,118.3,188.5,6.4,1028.4,757.7,100,44.21,0.7498,1786.1,74.98,4.6151
181.4,0,167,169.6,7.6,1055.6,777.8,3,13.62,0.9350,1833.4,2.805,1.3863
181.4,0,167,169.6,7.6,1055.6,777.8,14,21.6,0.9350,1833.4,13.09,2.7081
181.4,0,167,169.6,7.6,1055.6,777.8,28,27.77,0.9350,1833.4,26.18,3.3673
181.4,0,167,169.6,7.6,1055.6,777.8,56,35.57,0.9350,1833.4,52.36,4.0431
181.4,0,167,169.6,7.6,1055.6,777.8,100,45.37,0.9350,1833.4,93.5,4.6151
182,45.2,122,170.2,8.2,1059.4,780.7,3,7.32,0.9352,1840.1,2.8056,1.3863
182,45.2,122,170.2,8.2,1059.4,780.7,14,21.5,0.9352,1840.1,13.0928,2.7081
182,45.2,122,170.2,8.2,1059.4,780.7,28,31.27,0.9352,1840.1,26.1856,3.3673
182,45.2,122,170.2,8.2,1059.4,780.7,56,43.5,0.9352,1840.1,52.3712,4.0431
182,45.2,122,170.2,8.2,1059.4,780.7,100,48.67,0.9352,1840.1,93.52,4.6151
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4,0.9372,1877,2.8116,1.3863
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51,0.9372,1877,13.1208,2.7081
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12,0.9372,1877,26.2416,3.3673
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15,0.9372,1877,52.4832,4.0431
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15,0.9372,1877,93.72,4.6151
290.4,0,96.2,168.1,9.4,961.2,865,3,22.5,0.5789,1826.2,1.7367,1.3863
290.4,0,96.2,168.1,9.4,961.2,865,14,34.67,0.5789,1826.2,8.1046,2.7081
290.4,0,96.2,168.1,9.4,961.2,865,28,34.74,0.5789,1826.2,16.2092,3.3673
290.4,0,96.2,168.1,9.4,961.2,865,56,45.08,0.5789,1826.2,32.4184,4.0431
290.4,0,96.2,168.1,9.4,961.2,865,100,48.97,0.5789,1826.2,57.89,4.6151
277.1,0,97.4,160.6,11.8,973.9,875.6,3,23.14,0.5796,1849.5,1.7388,1.3863
277.1,0,97.4,160.6,11.8,973.9,875.6,14,41.89,0.5796,1849.5,8.1144,2.7081
277.1,0,97.4,160.6,11.8,973.9,875.6,28,48.28,0.5796,1849.5,16.2288,3.3673
277.1,0,97.4,160.6,11.8,973.9,875.6,56,51.04,0.5796,1849.5,32.4576,4.0431
277.1,0,97.4,160.6,11.8,973.9,875.6,100,55.64,0.5796,1849.5,57.96,4.6151
295.7,0,95.6,171.5,8.9,955.1,859.2,3,22.95,0.5800,1814.3,1.74,1.3863
295.7,0,95.6,171.5,8.9,955.1,859.2,14,35.23,0.5800,1814.3,8.12,2.7081
295.7,0,95.6,171.5,8.9,955.1,859.2,28,39.94,0.5800,1814.3,16.24,3.3673
295.7,0,95.6,171.5,8.9,955.1,859.2,56,48.72,0.5800,1814.3,32.48,4.0431
295.7,0,95.6,171.5,8.9,955.1,859.2,100,52.04,0.5800,1814.3,58,4.6151
251.8,0,99.9,146.1,12.4,1006,899.8,3,21.02,0.5802,1905.8,1.7406,1.3863
251.8,0,99.9,146.1,12.4,1006,899.8,14,33.36,0.5802,1905.8,8.1228,2.7081
251.8,0,99.9,146.1,12.4,1006,899.8,28,33.94,0.5802,1905.8,16.2456,3.3673
251.8,0,99.9,146.1,12.4,1006,899.8,56,44.14,0.5802,1905.8,32.4912,4.0431
251.8,0,99.9,146.1,12.4,1006,899.8,100,45.37,0.5802,1905.8,58.02,4.6151
249.1,0,98.8,158.1,12.8,987.8,889,3,15.36,0.6347,1876.8,1.9041,1.3863
249.1,0,98.8,158.1,12.8,987.8,889,14,28.68,0.6347,1876.8,8.8858,2.7081
249.1,0,98.8,158.1,12.8,987.8,889,28,30.85,0.6347,1876.8,17.7716,3.3673
249.1,0,98.8,158.1,12.8,987.8,889,56,42.03,0.6347,1876.8,35.5432,4.0431
249.1,0,98.8,158.1,12.8,987.8,889,100,51.06,0.6347,1876.8,63.47,4.6151
252.3,0,98.8,146.3,14.2,987.8,889,3,21.78,0.5799,1876.8,1.7397,1.3863
252.3,0,98.8,146.3,14.2,987.8,889,14,42.29,0.5799,1876.8,8.1186,2.7081
252.3,0,98.8,146.3,14.2,987.8,889,28,50.6,0.5799,1876.8,16.2372,3.3673
252.3,0,98.8,146.3,14.2,987.8,889,56,55.83,0.5799,1876.8,32.4744,4.0431
252.3,0,98.8,146.3,14.2,987.8,889,100,60.95,0.5799,1876.8,57.99,4.6151
246.8,0,125.1,143.3,12,1086.8,800.9,3,23.52,0.5806,1887.7,1.7418,1.3863
246.8,0,125.1,143.3,12,1086.8,800.9,14,42.22,0.5806,1887.7,8.1284,2.7081
246.8,0,125.1,143.3,12,1086.8,800.9,28,52.5,0.5806,1887.7,16.2568,3.3673
246.8,0,125.1,143.3,12,1086.8,800.9,56,60.32,0.5806,1887.7,32.5136,4.0431
246.8,0,125.1,143.3,12,1086.8,800.9,100,66.42,0.5806,1887.7,58.06,4.6151
275.1,0,121.4,159.5,9.9,1053.6,777.5,3,23.8,0.5798,1831.1,1.7394,1.3863
275.1,0,121.4,159.5,9.9,1053.6,777.5,14,38.77,0.5798,1831.1,8.1172,2.7081
275.1,0,121.4,159.5,9.9,1053.6,777.5,28,51.33,0.5798,1831.1,16.2344,3.3673
275.1,0,121.4,159.5,9.9,1053.6,777.5,56,56.85,0.5798,1831.1,32.4688,4.0431
275.1,0,121.4,159.5,9.9,1053.6,777.5,100,58.61,0.5798,1831.1,57.98,4.6151
297.2,0,117.5,174.8,9.5,1022.8,753.5,3,21.91,0.5882,1776.3,1.7646,1.3863
297.2,0,117.5,174.8,9.5,1022.8,753.5,14,36.99,0.5882,1776.3,8.2348,2.7081
297.2,0,117.5,174.8,9.5,1022.8,753.5,28,47.4,0.5882,1776.3,16.4696,3.3673
297.2,0,117.5,174.8,9.5,1022.8,753.5,56,51.96,0.5882,1776.3,32.9392,4.0431
297.2,0,117.5,174.8,9.5,1022.8,753.5,100,56.74,0.5882,1776.3,58.82,4.6151
213.7,0,174.7,154.8,10.2,1053.5,776.4,3,17.57,0.7244,1829.9,2.1732,1.3863
213.7,0,174.7,154.8,10.2,1053.5,776.4,14,33.73,0.7244,1829.9,10.1416,2.7081
213.7,0,174.7,154.8,10.2,1053.5,776.4,28,40.15,0.7244,1829.9,20.2832,3.3673
213.7,0,174.7,154.8,10.2,1053.5,776.4,56,46.64,0.7244,1829.9,40.5664,4.0431
213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.08,0.7244,1829.9,72.44,4.6151
213.5,0,174.2,154.6,11.7,1052.3,775.5,3,17.37,0.7241,1827.8,2.1723,1.3863
213.5,0,174.2,154.6,11.7,1052.3,775.5,14,33.7,0.7241,1827.8,10.1374,2.7081
213.5,0,174.2,154.6,11.7,1052.3,775.5,28,45.94,0.7241,1827.8,20.2748,3.3673
213.5,0,174.2,154.6,11.7,1052.3,775.5,56,51.43,0.7241,1827.8,40.5496,4.0431
213.5,0,174.2,154.6,11.7,1052.3,775.5,100,59.3,0.7241,1827.8,72.41,4.6151
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45,0.5797,1844.2,1.7391,1.3863
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71,0.5797,1844.2,8.1158,2.7081
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14,0.5797,1844.2,16.2316,3.3673
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82,0.5797,1844.2,32.4632,4.0431
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95,0.5797,1844.2,57.97,4.6151
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42,0.6453,1868.4,1.9359,1.3863
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96,0.6453,1868.4,9.0342,2.7081
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,55.51,0.6453,1868.4,18.0684,3.3673
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.99,0.6453,1868.4,36.1368,4.0431
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53,0.6453,1868.4,64.53,4.6151
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02,0.7241,1794.9,2.1723,1.3863
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,38.6,0.7241,1794.9,10.1374,2.7081
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2,0.7241,1794.9,20.2748,3.3673
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96,0.7241,1794.9,40.5496,4.0431
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63,0.7241,1794.9,72.41,4.6151
218.9,0,124.1,158.5,11.3,1078.7,794.9,3,15.34,0.7241,1873.6,2.1723,1.3863
218.9,0,124.1,158.5,11.3,1078.7,794.9,14,26.05,0.7241,1873.6,10.1374,2.7081
218.9,0,124.1,158.5,11.3,1078.7,794.9,28,30.22,0.7241,1873.6,20.2748,3.3673
218.9,0,124.1,158.5,11.3,1078.7,794.9,56,37.27,0.7241,1873.6,40.5496,4.0431
218.9,0,124.1,158.5,11.3,1078.7,794.9,100,46.23,0.7241,1873.6,72.41,4.6151
376,0,0,214.6,0,1003.5,762.4,3,16.28,0.5707,1765.9,1.7121,1.3863
376,0,0,214.6,0,1003.5,762.4,14,25.62,0.5707,1765.9,7.9898,2.7081
376,0,0,214.6,0,1003.5,762.4,28,31.97,0.5707,1765.9,15.9796,3.3673
376,0,0,214.6,0,1003.5,762.4,56,36.3,0.5707,1765.9,31.9592,4.0431
376,0,0,214.6,0,1003.5,762.4,100,43.06,0.5707,1765.9,57.07,4.6151
500,0,0,140,4,966,853,28,67.57,0.28,1819,7.84,3.3673
475,0,59,142,1.9,1098,641,28,57.23,0.2989,1739,8.3692,3.3673
315,137,0,145,5.9,1130,745,28,81.75,0.4603,1875,12.8884,3.3673
505,0,60,195,0,1030,630,28,64.02,0.3861,1660,10.8108,3.3673
451,0,0,165,11.3,1030,745,28,78.8,0.3659,1775,10.2452,3.3673
516,0,0,162,8.2,801,802,28,41.37,0.3140,1603,8.792,3.3673
520,0,0,170,5.2,855,855,28,60.28,0.3269,1710,9.1532,3.3673
528,0,0,185,6.9,920,720,28,56.83,0.3504,1640,9.8112,3.3673
520,0,0,175,5.2,870,805,28,51.02,0.3365,1675,9.422,3.3673
385,0,136,158,20,903,768,28,55.55,0.4104,1671,11.4912,3.3673
500.1,0,0,200,3,1124.4,613.2,28,44.13,0.3999,1737.6,11.1972,3.3673
450.1,50,0,200,3,1124.4,613.2,28,39.38,0.4443,1737.6,12.4404,3.3673
397,17.2,158,167,20.8,967,633,28,55.65,0.4207,1600,11.7796,3.3673
333,17.5,163,167,17.9,996,652,28,47.28,0.5015,1648,14.042,3.3673
334,17.6,158,189,15.3,967,633,28,44.33,0.5659,1600,15.8452,3.3673
405,0,0,175,0,1120,695,28,52.3,0.4321,1815,12.0988,3.3673
200,200,0,190,0,1145,660,28,49.25,0.95,1805,26.6,3.3673
516,0,0,162,8.3,801,802,28,41.37,0.3140,1603,8.792,3.3673
145,116,119,184,5.7,833,880,28,29.16,1.2690,1713,35.532,3.3673
160,128,122,182,6.4,824,879,28,39.4,1.1375,1703,31.85,3.3673
234,156,0,189,5.9,981,760,28,39.3,0.8077,1741,22.6156,3.3673
250,180,95,159,9.5,860,800,28,67.87,0.636,1660,17.808,3.3673
475,0,0,162,9.5,1044,662,28,58.52,0.3411,1706,9.5508,3.3673
285,190,0,163,7.6,1031,685,28,53.58,0.5719,1716,16.0132,3.3673
356,119,0,160,9,1061,657,28,59,0.4494,1718,12.5832,3.3673
275,180,120,162,10.4,830,765,28,76.24,0.5891,1595,16.4948,3.3673
500,0,0,151,9,1033,655,28,69.84,0.302,1688,8.456,3.3673
165,0,143.6,163.8,0,1005.6,900.9,3,14.4,0.9927,1906.5,2.9781,1.3863
165,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42,1.0612,1752.4,3.1836,1.3863
178,129.8,118.6,179.9,3.6,1007.3,746.8,3,20.73,1.0107,1754.1,3.0321,1.3863
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94,1.0484,1752.9,3.1452,1.3863
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29,0.9095,1862.7,2.7285,1.3863
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08,0.9499,1799.7,2.8497,1.3863
167,75.4,167,164,7.9,1007.3,770.1,3,15.52,0.9820,1777.4,2.946,1.3863
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82,0.9914,1753.8,2.9742,1.3863
190.3,0,125.2,166.6,9.9,1079,798.9,3,12.55,0.8755,1877.9,2.6265,1.3863
250,0,95.7,191.8,5.3,948.9,857.2,3,8.49,0.7672,1806.1,2.3016,1.3863
213.5,0,174.2,159.2,11.7,1043.6,771.9,3,15.61,0.7457,1815.5,2.2371,1.3863
194.7,0,100.5,170.2,7.5,998,901.8,3,12.18,0.8742,1899.8,2.6226,1.3863
251.4,0,118.3,192.9,5.8,1043.6,754.3,3,11.98,0.7673,1797.9,2.3019,1.3863
165,0,143.6,163.8,0,1005.6,900.9,14,16.88,0.9927,1906.5,13.8978,2.7081
165,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09,1.0612,1752.4,14.8568,2.7081
178,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24,1.0107,1754.1,14.1498,2.7081
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,31.81,1.0484,1752.9,14.6776,2.7081
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75,0.9095,1862.7,12.733,2.7081
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,33.01,0.9499,1799.7,13.2986,2.7081
167,75.4,167,164,7.9,1007.3,770.1,14,32.9,0.9820,1777.4,13.748,2.7081
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55,0.9914,1753.8,13.8796,2.7081
190.3,0,125.2,166.6,9.9,1079,798.9,14,19.42,0.8755,1877.9,12.257,2.7081
250,0,95.7,191.8,5.3,948.9,857.2,14,24.66,0.7672,1806.1,10.7408,2.7081
213.5,0,174.2,159.2,11.7,1043.6,771.9,14,29.59,0.7457,1815.5,10.4398,2.7081
194.7,0,100.5,170.2,7.5,998,901.8,14,24.28,0.8742,1899.8,12.2388,2.7081
251.4,0,118.3,192.9,5.8,1043.6,754.3,14,20.73,0.7673,1797.9,10.7422,2.7081
165,0,143.6,163.8,0,1005.6,900.9,28,26.2,0.9927,1906.5,27.7956,3.3673
165,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39,1.0612,1752.4,29.7136,3.3673
178,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16,1.0107,1754.1,28.2996,3.3673
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2,1.0484,1752.9,29.3552,3.3673
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69,0.9095,1862.7,25.466,3.3673
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2,0.9499,1799.7,26.5972,3.3673
167,75.4,167,164,7.9,1007.3,770.1,28,41.41,0.9820,1777.4,27.496,3.3673
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81,0.9914,1753.8,27.7592,3.3673
190.3,0,125.2,166.6,9.9,1079,798.9,28,24.85,0.8755,1877.9,24.514,3.3673
250,0,95.7,191.8,5.3,948.9,857.2,28,27.22,0.7672,1806.1,21.4816,3.3673
213.5,0,174.2,159.2,11.7,1043.6,771.9,28,44.64,0.7457,1815.5,20.8796,3.3673
194.7,0,100.5,170.2,7.5,998,901.8,28,37.27,0.8742,1899.8,24.4776,3.3673
251.4,0,118.3,192.9,5.8,1043.6,754.3,28,33.27,0.7673,1797.9,21.4844,3.3673
165,0,143.6,163.8,0,1005.6,900.9,56,36.56,0.9927,1906.5,55.5912,4.0431
165,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72,1.0612,1752.4,59.4272,4.0431
178,129.8,118.6,179.9,3.6,1007.3,746.8,56,48.59,1.0107,1754.1,56.5992,4.0431
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72,1.0484,1752.9,58.7104,4.0431
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85,0.9095,1862.7,50.932,4.0431
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77,0.9499,1799.7,53.1944,4.0431
167,75.4,167,164,7.9,1007.3,770.1,56,53.46,0.9820,1777.4,54.992,4.0431
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,48.99,0.9914,1753.8,55.5184,4.0431
190.3,0,125.2,166.6,9.9,1079,798.9,56,31.72,0.8755,1877.9,49.028,4.0431
250,0,95.7,191.8,5.3,948.9,857.2,56,39.64,0.7672,1806.1,42.9632,4.0431
213.5,0,174.2,159.2,11.7,1043.6,771.9,56,51.26,0.7457,1815.5,41.7592,4.0431
194.7,0,100.5,170.2,7.5,998,901.8,56,43.39,0.8742,1899.8,48.9552,4.0431
251.4,0,118.3,192.9,5.8,1043.6,754.3,56,39.27,0.7673,1797.9,42.9688,4.0431
165,0,143.6,163.8,0,1005.6,900.9,100,37.96,0.9927,1906.5,99.27,4.6151
165,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02,1.0612,1752.4,106.12,4.6151
178,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99,1.0107,1754.1,101.07,4.6151
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66,1.0484,1752.9,104.84,4.6151
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,37.68,0.9095,1862.7,90.95,4.6151
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06,0.9499,1799.7,94.99,4.6151
167,75.4,167,164,7.9,1007.3,770.1,100,56.81,0.9820,1777.4,98.2,4.6151
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,50.94,0.9914,1753.8,99.14,4.6151
190.3,0,125.2,166.6,9.9,1079,798.9,100,33.56,0.8755,1877.9,87.55,4.6151
250,0,95.7,191.8,5.3,948.9,857.2,100,41.16,0.7672,1806.1,76.72,4.6151
213.5,0,174.2,159.2,11.7,1043.6,771.9,100,52.96,0.7457,1815.5,74.57,4.6151
194.7,0,100.5,170.2,7.5,998,901.8,100,44.28,0.8742,1899.8,87.42,4.6151
251.4,0,118.3,192.9,5.8,1043.6,754.3,100,40.15,0.7673,1797.9,76.73,4.6151
446,24,79,162,11.6,967,712,28,57.03,0.3632,1679,10.1696,3.3673
446,24,79,162,11.6,967,712,28,44.42,0.3632,1679,10.1696,3.3673
446,24,79,162,11.6,967,712,28,51.02,0.3632,1679,10.1696,3.3673
446,24,79,162,10.3,967,712,28,53.39,0.3632,1679,10.1696,3.3673
446,24,79,162,11.6,967,712,3,35.36,0.3632,1679,1.0896,1.3863
446,24,79,162,11.6,967,712,3,25.02,0.3632,1679,1.0896,1.3863
446,24,79,162,11.6,967,712,3,23.35,0.3632,1679,1.0896,1.3863
446,24,79,162,11.6,967,712,7,52.01,0.3632,1679,2.5424,2.0794
446,24,79,162,11.6,967,712,7,38.02,0.3632,1679,2.5424,2.0794
446,24,79,162,11.6,967,712,7,39.3,0.3632,1679,2.5424,2.0794
446,24,79,162,11.6,967,712,56,61.07,0.3632,1679,20.3392,4.0431
446,24,79,162,11.6,967,712,56,56.14,0.3632,1679,20.3392,4.0431
446,24,79,162,11.6,967,712,56,55.25,0.3632,1679,20.3392,4.0431
446,24,79,162,10.3,967,712,56,54.77,0.3632,1679,20.3392,4.0431
387,20,94,157,14.3,938,845,28,50.24,0.4057,1783,11.3596,3.3673
387,20,94,157,13.9,938,845,28,46.68,0.4057,1783,11.3596,3.3673
387,20,94,157,11.6,938,845,28,46.68,0.4057,1783,11.3596,3.3673
387,20,94,157,14.3,938,845,3,22.75,0.4057,1783,1.2171,1.3863
