Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAgg,FineAgg,Age,Strength,WCR,TotalAgg,Age_x_WCR,Log_Age
387,20,94,157,13.9,938,845,3,25.51,0.4057,1783,1.2171,1.3863
387,20,94,157,11.6,938,845,3,34.77,0.4057,1783,1.2171,1.3863
387,20,94,157,14.3,938,845,7,36.84,0.4057,1783,2.8399,2.0794
387,20,94,157,13.9,938,845,7,45.9,0.4057,1783,2.8399,2.0794
387,20,94,157,11.6,938,845,7,41.67,0.4057,1783,2.8399,2.0794
387,20,94,157,14.3,938,845,56,56.34,0.4057,1783,22.7192,4.0431
387,20,94,157,13.9,938,845,56,47.97,0.4057,1783,22.7192,4.0431
387,20,94,157,11.6,938,845,56,61.46,0.4057,1783,22.7192,4.0431
355,19,97,145,13.1,967,871,28,44.03,0.4085,1838,11.438,3.3673
355,19,97,145,12.3,967,871,28,55.45,0.4085,1838,11.438,3.3673
491,26,123,210,3.9,882,699,28,55.55,0.4277,1581,11.9756,3.3673
491,26,123,201,3.9,822,699,28,57.92,0.4094,1521,11.4632,3.3673
491,26,123,210,3.9,882,699,3,25.61,0.4277,1581,1.2831,1.3863
491,26,123,210,3.9,882,699,7,33.49,0.4277,1581,2.9939,2.0794
491,26,123,210,3.9,882,699,56,59.59,0.4277,1581,23.9512,4.0431
491,26,123,201,3.9,822,699,3,29.55,0.4094,1521,1.2282,1.3863
491,26,123,201,3.9,822,699,7,37.92,0.4094,1521,2.8658,2.0794
491,26,123,201,3.9,822,699,56,61.86,0.4094,1521,22.9264,4.0431
424,22,132,178,8.5,822,750,28,62.05,0.4198,1572,11.7544,3.3673
424,22,132,178,8.5,882,750,3,32.01,0.4198,1632,1.2594,1.3863
424,22,132,168,8.9,822,750,28,72.1,0.3962,1572,11.0936,3.3673
424,22,132,178,8.5,822,750,7,39,0.4198,1572,2.9386,2.0794
424,22,132,178,8.5,822,750,56,65.7,0.4198,1572,23.5088,4.0431
424,22,132,168,8.9,822,750,3,32.11,0.3962,1572,1.1886,1.3863
424,22,132,168,8.9,822,750,7,40.29,0.3962,1572,2.7734,2.0794
424,22,132,168,8.9,822,750,56,74.36,0.3962,1572,22.1872,4.0431
202,11,141,206,1.7,942,801,28,21.97,1.0198,1743,28.5544,3.3673
202,11,141,206,1.7,942,801,3,9.85,1.0198,1743,3.0594,1.3863
202,11,141,206,1.7,942,801,7,15.07,1.0198,1743,7.1386,2.0794
202,11,141,206,1.7,942,801,56,23.25,1.0198,1743,57.1088,4.0431
284,15,141,179,5.5,842,801,28,43.73,0.6303,1643,17.6484,3.3673
284,15,141,179,5.5,842,801,3,13.4,0.6303,1643,1.8909,1.3863
284,15,141,179,5.5,842,801,7,24.13,0.6303,1643,4.4121,2.0794
284,15,141,179,5.5,842,801,56,44.52,0.6303,1643,35.2968,4.0431
359,19,141,154,10.9,942,801,28,62.94,0.4290,1743,12.012,3.3673
359,19,141,154,10.9,942,801,28,59.49,0.4290,1743,12.012,3.3673
359,19,141,154,10.9,942,801,3,25.12,0.4290,1743,1.287,1.3863
359,19,141,154,10.9,942,801,3,23.64,0.4290,1743,1.287,1.3863
359,19,141,154,10.9,942,801,7,35.75,0.4290,1743,3.003,2.0794
359,19,141,154,10.9,942,801,7,38.61,0.4290,1743,3.003,2.0794
359,19,141,154,10.9,942,801,56,68.75,0.4290,1743,24.024,4.0431
359,19,141,154,10.9,942,801,56,66.78,0.4290,1743,24.024,4.0431
436,0,0,218,0,838.4,719.7,28,23.85,0.5,1558.1,14,3.3673
289,0,0,192,0,913.2,895.3,90,32.07,0.6644,1808.5,59.796,4.5109
289,0,0,192,0,913.2,895.3,3,11.65,0.6644,1808.5,1.9932,1.3863
393,0,0,192,0,940.6,785.6,3,19.2,0.4885,1726.2,1.4655,1.3863
393,0,0,192,0,940.6,785.6,90,48.85,0.4885,1726.2,43.965,4.5109
393,0,0,192,0,940.6,785.6,28,39.6,0.4885,1726.2,13.678,3.3673
480,0,0,192,0,936.2,712.2,28,43.94,0.4,1648.4,11.2,3.3673
480,0,0,192,0,936.2,712.2,7,34.57,0.4,1648.4,2.8,2.0794
480,0,0,192,0,936.2,712.2,90,54.32,0.4,1648.4,36,4.5109
480,0,0,192,0,936.2,712.2,3,24.4,0.4,1648.4,1.2,1.3863
333,0,0,192,0,931.2,842.6,3,15.62,0.5766,1773.8,1.7298,1.3863
255,0,0,192,0,889.8,945,90,21.86,0.7529,1834.8,67.761,4.5109
255,0,0,192,0,889.8,945,7,10.22,0.7529,1834.8,5.2703,2.0794
289,0,0,192,0,913.2,895.3,7,14.6,0.6644,1808.5,4.6508,2.0794
255,0,0,192,0,889.8,945,28,18.75,0.7529,1834.8,21.0812,3.3673
333,0,0,192,0,931.2,842.6,28,31.97,0.5766,1773.8,16.1448,3.3673
333,0,0,192,0,931.2,842.6,7,23.4,0.5766,1773.8,4.0362,2.0794
289,0,0,192,0,913.2,895.3,28,25.57,0.6644,1808.5,18.6032,3.3673
333,0,0,192,0,931.2,842.6,90,41.68,0.5766,1773.8,51.894,4.5109
393,0,0,192,0,940.6,785.6,7,27.74,0.4885,1726.2,3.4195,2.0794
255,0,0,192,0,889.8,945,3,8.2,0.7529,1834.8,2.2587,1.3863
158.8,238.2,0,185.7,0,1040.6,734.3,7,9.62,1.1694,1774.9,8.1858,2.0794
239.6,359.4,0,185.7,0,941.6,664.3,7,25.42,0.7750,1605.9,5.425,2.0794
238.2,158.8,0,185.7,0,1040.6,734.3,7,15.69,0.7796,1774.9,5.4572,2.0794
181.9,272.8,0,185.7,0,1012.4,714.3,28,27.94,1.0209,1726.7,28.5852,3.3673
193.5,290.2,0,185.7,0,998.2,704.3,28,32.63,0.9597,1702.5,26.8716,3.3673
255.5,170.3,0,185.7,0,1026.6,724.3,7,17.24,0.7268,1750.9,5.0876,2.0794
272.8,181.9,0,185.7,0,1012.4,714.3,7,19.77,0.6807,1726.7,4.7649,2.0794
239.6,359.4,0,185.7,0,941.6,664.3,28,39.44,0.7750,1605.9,21.7,3.3673
220.8,147.2,0,185.7,0,1055,744.3,28,25.75,0.8410,1799.3,23.548,3.3673
397,0,0,185.7,0,1040.6,734.3,28,33.08,0.4678,1774.9,13.0984,3.3673
382.5,0,0,185.7,0,1047.8,739.3,7,24.07,0.4855,1787.1,3.3985,2.0794
210.7,316.1,0,185.7,0,977,689.3,7,21.82,0.8813,1666.3,6.1691,2.0794
158.8,238.2,0,185.7,0,1040.6,734.3,28,21.07,1.1694,1774.9,32.7432,3.3673
295.8,0,0,185.7,0,1091.4,769.3,7,14.84,0.6278,1860.7,4.3946,2.0794
255.5,170.3,0,185.7,0,1026.6,724.3,28,32.05,0.7268,1750.9,20.3504,3.3673
203.5,135.7,0,185.7,0,1076.2,759.3,7,11.96,0.9125,1835.5,6.3875,2.0794
397,0,0,185.7,0,1040.6,734.3,7,25.45,0.4678,1774.9,3.2746,2.0794
381.4,0,0,185.7,0,1104.6,784.3,28,22.49,0.4869,1888.9,13.6332,3.3673
295.8,0,0,185.7,0,1091.4,769.3,28,25.22,0.6278,1860.7,17.5784,3.3673
228,342.1,0,185.7,0,955.8,674.3,28,39.7,0.8145,1630.1,22.806,3.3673
220.8,147.2,0,185.7,0,1055,744.3,7,13.09,0.8410,1799.3,5.887,2.0794
316.1,210.7,0,185.7,0,977,689.3,28,38.7,0.5875,1666.3,16.45,3.3673
135.7,203.5,0,185.7,0,1076.2,759.3,7,7.51,1.3685,1835.5,9.5795,2.0794
238.1,0,0,185.7,0,1118.8,789.3,28,17.58,0.7799,1908.1,21.8372,3.3673
339.2,0,0,185.7,0,1069.2,754.3,7,21.18,0.5475,1823.5,3.8325,2.0794
135.7,203.5,0,185.7,0,1076.2,759.3,28,18.2,1.3685,1835.5,38.318,3.3673
193.5,290.2,0,185.7,0,998.2,704.3,7,17.2,0.9597,1702.5,6.7179,2.0794
203.5,135.7,0,185.7,0,1076.2,759.3,28,22.63,0.9125,1835.5,25.55,3.3673
290.2,193.5,0,185.7,0,998.2,704.3,7,21.86,0.6399,1702.5,4.4793,2.0794
181.9,272.8,0,185.7,0,1012.4,714.3,7,12.37,1.0209,1726.7,7.1463,2.0794
170.3,155.5,0,185.7,0,1026.6,724.3,28,25.73,1.0904,1750.9,30.5312,3.3673
210.7,316.1,0,185.7,0,977,689.3,28,37.81,0.8813,1666.3,24.6764,3.3673
228,342.1,0,185.7,0,955.8,674.3,7,21.92,0.8145,1630.1,5.7015,2.0794
290.2,193.5,0,185.7,0,998.2,704.3,28,33.04,0.6399,1702.5,17.9172,3.3673
381.4,0,0,185.7,0,1104.6,784.3,7,14.54,0.4869,1888.9,3.4083,2.0794
238.2,158.8,0,185.7,0,1040.6,734.3,28,26.91,0.7796,1774.9,21.8288,3.3673
186.2,124.1,0,185.7,0,1083.4,764.3,7,8,0.9973,1847.7,6.9811,2.0794
339.2,0,0,185.7,0,1069.2,754.3,28,31.9,0.5475,1823.5,15.33,3.3673
238.1,0,0,185.7,0,1118.8,789.3,7,10.34,0.7799,1908.1,5.4593,2.0794
252.5,0,0,185.7,0,1111.6,784.3,28,19.77,0.7354,1895.9,20.5912,3.3673
382.5,0,0,185.7,0,1047.8,739.3,28,37.44,0.4855,1787.1,13.594,3.3673
252.5,0,0,185.7,0,1111.6,784.3,7,11.48,0.7354,1895.9,5.1478,2.0794
316.1,210.7,0,185.7,0,977,689.3,7,24.44,0.5875,1666.3,4.1125,2.0794
186.2,124.1,0,185.7,0,1083.4,764.3,28,17.6,0.9973,1847.7,27.9244,3.3673
170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73,1.0904,1750.9,7.6328,2.0794
272.8,181.9,0,185.7,0,1012.4,714.3,28,31.38,0.6807,1726.7,19.0596,3.3673
339,0,0,197,0,968,781,3,13.22,0.5811,1749,1.7433,1.3863
339,0,0,197,0,968,781,7,20.97,0.5811,1749,4.0677,2.0794
339,0,0,197,0,968,781,14,27.04,0.5811,1749,8.1354,2.7081
339,0,0,197,0,968,781,28,32.04,0.5811,1749,16.2708,3.3673
339,0,0,197,0,968,781,90,35.17,0.5811,1749,52.299,4.5109
339,0,0,197,0,968,781,180,36.45,0.5811,1749,104.598,5.1985
339,0,0,197,0,968,781,365,38.89,0.5811,1749,212.1015,5.9026
236,0,0,194,0,968,885,3,6.47,0.8220,1853,2.466,1.3863
236,0,0,194,0,968,885,14,12.84,0.8220,1853,11.508,2.7081
236,0,0,194,0,968,885,28,18.42,0.8220,1853,23.016,3.3673
236,0,0,194,0,968,885,90,21.95,0.8220,1853,73.98,4.5109
236,0,0,193,0,968,885,180,24.1,0.8178,1853,147.204,5.1985
236,0,0,193,0,968,885,365,25.08,0.8178,1853,298.497,5.9026
277,0,0,191,0,968,856,14,21.26,0.6895,1824,9.653,2.7081
277,0,0,191,0,968,856,28,25.97,0.6895,1824,19.306,3.3673
277,0,0,191,0,968,856,3,11.36,0.6895,1824,2.0685,1.3863
277,0,0,191,0,968,856,90,31.25,0.6895,1824,62.055,4.5109
277,0,0,191,0,968,856,180,32.33,0.6895,1824,124.11,5.1985
277,0,0,191,0,968,856,360,33.7,0.6895,1824,248.22,5.8889
254,0,0,198,0,968,863,3,9.31,0.7795,1831,2.3385,1.3863
254,0,0,198,0,968,863,90,26.94,0.7795,1831,70.155,4.5109
254,0,0,198,0,968,863,180,27.63,0.7795,1831,140.31,5.1985
254,0,0,198,0,968,863,365,29.79,0.7795,1831,284.5175,5.9026
307,0,0,193,0,968,812,180,34.49,0.6287,1780,113.166,5.1985
307,0,0,193,0,968,812,365,36.15,0.6287,1780,229.4755,5.9026
307,0,0,193,0,968,812,3,12.54,0.6287,1780,1.8861,1.3863
307,0,0,193,0,968,812,28,27.53,0.6287,1780,17.6036,3.3673
307,0,0,193,0,968,812,90,32.92,0.6287,1780,56.583,4.5109
236,0,0,193,0,968,885,7,9.99,0.8178,1853,5.7246,2.0794
200,0,0,180,0,1125,845,7,7.84,0.9,1970,6.3,2.0794
200,0,0,180,0,1125,845,28,12.25,0.9,1970,25.2,3.3673
225,0,0,181,0,1113,833,7,11.17,0.8044,1946,5.6308,2.0794
225,0,0,181,0,1113,833,28,17.34,0.8044,1946,22.5232,3.3673
325,0,0,184,0,1063,783,7,17.54,0.5662,1846,3.9634,2.0794
325,0,0,184,0,1063,783,28,30.57,0.5662,1846,15.8536,3.3673
275,0,0,183,0,1088,808,7,14.2,0.6655,1896,4.6585,2.0794
275,0,0,183,0,1088,808,28,24.5,0.6655,1896,18.634,3.3673
300,0,0,184,0,1075,795,7,15.58,0.6133,1870,4.2931,2.0794
300,0,0,184,0,1075,795,28,26.85,0.6133,1870,17.1724,3.3673
375,0,0,186,0,1038,758,7,26.06,0.496,1796,3.472,2.0794
375,0,0,186,0,1038,758,28,38.21,0.496,1796,13.888,3.3673
400,0,0,187,0,1025,745,28,43.7,0.4675,1770,13.09,3.3673
400,0,0,187,0,1025,745,7,30.14,0.4675,1770,3.2725,2.0794
250,0,0,182,0,1100,820,7,12.73,0.728,1920,5.096,2.0794
250,0,0,182,0,1100,820,28,20.87,0.728,1920,20.384,3.3673
350,0,0,186,0,1050,770,7,20.28,0.5314,1820,3.7198,2.0794
350,0,0,186,0,1050,770,28,34.29,0.5314,1820,14.8792,3.3673
203.5,305.3,0,203.5,0,963.4,630,7,19.54,1,1593.4,7,2.0794
250.2,166.8,0,203.5,0,977.6,694.1,90,47.71,0.8133,1671.7,73.197,4.5109
157,236,0,192,0,935.4,781.2,90,43.38,1.2229,1716.6,110.061,4.5109
141.3,212,0,203.5,0,971.8,748.5,28,29.89,1.4402,1720.3,40.3256,3.3673
166.8,250.2,0,203.5,0,975.6,692.6,3,6.9,1.2200,1668.2,3.66,1.3863
122.6,183.9,0,203.5,0,958.2,800.1,90,33.19,1.6599,1758.3,149.391,4.5109
183.9,122.6,0,203.5,0,959.2,800,3,4.9,1.1066,1759.2,3.3198,1.3863
102,153,0,192,0,887,942,3,4.57,1.8824,1829,5.6472,1.3863
102,153,0,192,0,887,942,90,25.46,1.8824,1829,169.416,4.5109
122.6,183.9,0,203.5,0,958.2,800.1,28,24.29,1.6599,1758.3,46.4772,3.3673
166.8,250.2,0,203.5,0,975.6,692.6,28,33.95,1.2200,1668.2,34.16,3.3673
200,133,0,192,0,965.4,806.2,3,11.41,0.96,1771.6,2.88,1.3863
108.3,162.4,0,203.5,0,938.2,849,28,20.59,1.8790,1787.2,52.612,3.3673
305.3,203.5,0,203.5,0,965.4,631,7,25.89,0.6666,1596.4,4.6662,2.0794
108.3,162.4,0,203.5,0,938.2,849,90,29.23,1.8790,1787.2,169.11,4.5109
116,173,0,192,0,909.8,891.9,90,31.02,1.6552,1801.7,148.968,4.5109
141.3,212,0,203.5,0,971.8,748.5,7,10.39,1.4402,1720.3,10.0814,2.0794
157,236,0,192,0,935.4,781.2,28,33.66,1.2229,1716.6,34.2412,3.3673
133,200,0,192,0,927.4,839.2,28,27.87,1.4436,1766.6,40.4208,3.3673
250.2,166.8,0,203.5,0,977.6,694.1,7,19.35,0.8133,1671.7,5.6931,2.0794
173,116,0,192,0,946.8,856.8,7,11.39,1.1098,1803.6,7.7686,2.0794
192,288,0,192,0,929.8,716.1,3,12.79,1,1645.9,3,1.3863
192,288,0,192,0,929.8,716.1,28,39.32,1,1645.9,28,3.3673
153,102,0,192,0,888,943.1,3,4.78,1.2549,1831.1,3.7647,1.3863
288,192,0,192,0,932,717.8,3,16.11,0.6667,1649.8,2.0001,1.3863
305.3,203.5,0,203.5,0,965.4,631,28,43.38,0.6666,1596.4,18.6648,3.3673
236,157,0,192,0,972.6,749.1,7,20.42,0.8136,1721.7,5.6952,2.0794
173,116,0,192,0,946.8,856.8,3,6.94,1.1098,1803.6,3.3294,1.3863
212,141.3,0,203.5,0,973.4,750,7,15.03,0.9599,1723.4,6.7193,2.0794
236,157,0,192,0,972.6,749.1,3,13.57,0.8136,1721.7,2.4408,1.3863
183.9,122.6,0,203.5,0,959.2,800,90,32.53,1.1066,1759.2,99.594,4.5109
166.8,250.2,0,203.5,0,975.6,692.6,7,15.75,1.2200,1668.2,8.54,2.0794
102,153,0,192,0,887,942,7,7.68,1.8824,1829,13.1768,2.0794
288,192,0,192,0,932,717.8,28,38.8,0.6667,1649.8,18.6676,3.3673
212,141.3,0,203.5,0,973.4,750,28,33,0.9599,1723.4,26.8772,3.3673
102,153,0,192,0,887,942,28,17.28,1.8824,1829,52.7072,3.3673
173,116,0,192,0,946.8,856.8,28,24.28,1.1098,1803.6,31.0744,3.3673
183.9,122.6,0,203.5,0,959.2,800,28,24.05,1.1066,1759.2,30.9848,3.3673
133,200,0,192,0,927.4,839.2,90,36.59,1.4436,1766.6,129.924,4.5109
192,288,0,192,0,929.8,716.1,90,50.73,1,1645.9,90,4.5109
133,200,0,192,0,927.4,839.2,7,13.66,1.4436,1766.6,10.1052,2.0794
305.3,203.5,0,203.5,0,965.4,631,3,14.14,0.6666,1596.4,1.9998,1.3863
236,157,0,192,0,972.6,749.1,90,47.78,0.8136,1721.7,73.224,4.5109
108.3,162.4,0,203.5,0,938.2,849,3,2.33,1.8790,1787.2,5.637,1.3863
157,236,0,192,0,935.4,781.2,7,16.89,1.2229,1716.6,8.5603,2.0794
288,192,0,192,0,932,717.8,7,23.52,0.6667,1649.8,4.6669,2.0794
212,141.3,0,203.5,0,973.4,750,3,6.81,0.9599,1723.4,2.8797,1.3863
212,141.3,0,203.5,0,973.4,750,90,39.7,0.9599,1723.4,86.391,4.5109
153,102,0,192,0,888,943.1,28,17.96,1.2549,1831.1,35.1372,3.3673
236,157,0,192,0,972.6,749.1,28,32.88,0.8136,1721.7,22.7808,3.3673
116,173,0,192,0,909.8,891.9,28,22.35,1.6552,1801.7,46.3456,3.3673
183.9,122.6,0,203.5,0,959.2,800,7,10.79,1.1066,1759.2,7.7462,2.0794
108.3,162.4,0,203.5,0,938.2,849,7,7.72,1.8790,1787.2,13.153,2.0794
203.5,305.3,0,203.5,0,963.4,630,28,41.68,1,1593.4,28,3.3673
203.5,305.3,0,203.5,0,963.4,630,3,9.56,1,1593.4,3,1.3863
133,200,0,192,0,927.4,839.2,3,6.88,1.4436,1766.6,4.3308,1.3863
288,192,0,192,0,932,717.8,90,50.53,0.6667,1649.8,60.003,4.5109
200,133,0,192,0,965.4,806.2,7,17.17,0.96,1771.6,6.72,2.0794
200,133,0,192,0,965.4,806.2,28,30.44,0.96,1771.6,26.88,3.3673
250.2,166.8,0,203.5,0,977.6,694.1,3,9.73,0.8133,1671.7,2.4399,1.3863
122.6,183.9,0,203.5,0,958.2,800.1,3,3.32,1.6599,1758.3,4.9797,1.3863
153,102,0,192,0,888,943.1,90,26.32,1.2549,1831.1,112.941,4.5109
200,133,0,192,0,965.4,806.2,90,43.25,0.96,1771.6,86.4,4.5109
116,173,0,192,0,909.8,891.9,3,6.28,1.6552,1801.7,4.9656,1.3863
173,116,0,192,0,946.8,856.8,90,32.1,1.1098,1803.6,99.882,4.5109
250.2,166.8,0,203.5,0,977.6,694.1,28,36.96,0.8133,1671.7,22.7724,3.3673
305.3,203.5,0,203.5,0,965.4,631,90,54.6,0.6666,1596.4,59.994,4.5109
192,288,0,192,0,929.8,716.1,7,21.48,1,1645.9,7,2.0794
157,236,0,192,0,935.4,781.2,3,9.69,1.2229,1716.6,3.6687,1.3863
153,102,0,192,0,888,943.1,7,8.37,1.2549,1831.1,8.7843,2.0794
141.3,212,0,203.5,0,971.8,748.5,90,39.66,1.4402,1720.3,129.618,4.5109
116,173,0,192,0,909.8,891.9,7,10.09,1.6552,1801.7,11.5864,2.0794
141.3,212,0,203.5,0,971.8,748.5,3,4.83,1.4402,1720.3,4.3206,1.3863
122.6,183.9,0,203.5,0,958.2,800.1,7,10.35,1.6599,1758.3,11.6193,2.0794
166.8,250.2,0,203.5,0,975.6,692.6,90,43.57,1.2200,1668.2,109.8,4.5109
203.5,305.3,0,203.5,0,963.4,630,90,51.86,1,1593.4,90,4.5109
310,0,0,192,0,1012,830,3,11.85,0.6194,1842,1.8582,1.3863
310,0,0,192,0,1012,830,7,17.24,0.6194,1842,4.3358,2.0794
310,0,0,192,0,1012,830,28,27.83,0.6194,1842,17.3432,3.3673
310,0,0,192,0,1012,830,90,35.76,0.6194,1842,55.746,4.5109
310,0,0,192,0,1012,830,120,38.7,0.6194,1842,74.328,4.7958
331,0,0,192,0,1025,821,3,14.31,0.5801,1846,1.7403,1.3863
331,0,0,192,0,1025,821,7,17.44,0.5801,1846,4.0607,2.0794
331,0,0,192,0,1025,821,28,31.74,0.5801,1846,16.2428,3.3673
331,0,0,192,0,1025,821,90,37.91,0.5801,1846,52.209,4.5109
331,0,0,192,0,1025,821,120,39.38,0.5801,1846,69.612,4.7958
349,0,0,192,0,1056,809,3,15.87,0.5501,1865,1.6503,1.3863
349,0,0,192,0,1056,809,7,9.01,0.5501,1865,3.8507,2.0794
349,0,0,192,0,1056,809,28,33.61,0.5501,1865,15.4028,3.3673
349,0,0,192,0,1056,809,90,40.66,0.5501,1865,49.509,4.5109
349,0,0,192,0,1056,809,120,40.86,0.5501,1865,66.012,4.7958
238,0,0,186,0,1119,789,7,12.05,0.7815,1908,5.4705,2.0794
238,0,0,186,0,1119,789,28,17.54,0.7815,1908,21.882,3.3673
296,0,0,186,0,1090,769,7,18.91,0.6284,1859,4.3988,2.0794
296,0,0,186,0,1090,769,28,25.18,0.6284,1859,17.5952,3.3673
297,0,0,186,0,1040,734,7,30.96,0.6263,1774,4.3841,2.0794
480,0,0,192,0,936,721,28,43.89,0.4,1657,11.2,3.3673
480,0,0,192,0,936,721,90,54.28,0.4,1657,36,4.5109
397,0,0,186,0,1040,734,28,36.94,0.4685,1774,13.118,3.3673
281,0,0,186,0,1104,774,7,14.5,0.6619,1878,4.6333,2.0794
281,0,0,185,0,1104,774,28,22.44,0.6584,1878,18.4352,3.3673
500,0,0,200,0,1125,613,1,12.64,0.4,1738,0.4,0.6931
500,0,0,200,0,1125,613,3,26.06,0.4,1738,1.2,1.3863
500,0,0,200,0,1125,613,7,33.21,0.4,1738,2.8,2.0794
500,0,0,200,0,1125,613,14,36.94,0.4,1738,5.6,2.7081
500,0,0,200,0,1125,613,28,44.09,0.4,1738,11.2,3.3673
540,0,0,173,0,1125,613,7,52.61,0.3204,1738,2.2428,2.0794
540,0,0,173,0,1125,613,14,59.76,0.3204,1738,4.4856,2.7081
540,0,0,173,0,1125,613,28,67.31,0.3204,1738,8.9712,3.3673
540,0,0,173,0,1125,613,90,69.66,0.3204,1738,28.836,4.5109
540,0,0,173,0,1125,613,180,71.62,0.3204,1738,57.672,5.1985
540,0,0,173,0,1125,613,270,74.17,0.3204,1738,86.508,5.6021
350,0,0,203,0,974,775,7,18.13,0.5800,1749,4.06,2.0794
350,0,0,203,0,974,775,14,22.53,0.5800,1749,8.12,2.7081
350,0,0,203,0,974,775,28,27.34,0.5800,1749,16.24,3.3673
350,0,0,203,0,974,775,56,29.98,0.5800,1749,32.48,4.0431
350,0,0,203,0,974,775,90,31.35,0.5800,1749,52.2,4.5109
350,0,0,203,0,974,775,180,32.72,0.5800,1749,104.4,5.1985
385,0,0,186,0,966,763,1,6.27,0.4831,1729,0.4831,0.6931
