Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAgg,FineAgg,Age,Strength,WCR,TotalAgg,Age_x_WCR,Log_Age
385,0,0,186,0,966,763,3,14.7,0.4831,1729,1.4493,1.3863
385,0,0,186,0,966,763,7,23.22,0.4831,1729,3.3817,2.0794
385,0,0,186,0,966,763,14,27.92,0.4831,1729,6.7634,2.7081
385,0,0,186,0,966,763,28,31.35,0.4831,1729,13.5268,3.3673
331,0,0,192,0,978,825,180,39,0.5801,1803,104.418,5.1985
331,0,0,192,0,978,825,360,41.24,0.5801,1803,208.836,5.8889
349,0,0,192,0,1047,806,3,14.99,0.5501,1853,1.6503,1.3863
331,0,0,192,0,978,825,3,13.52,0.5801,1803,1.7403,1.3863
382,0,0,186,0,1047,739,7,24,0.4869,1786,3.4083,2.0794
382,0,0,186,0,1047,739,28,37.42,0.4869,1786,13.6332,3.3673
382,0,0,186,0,1111,784,7,11.47,0.4869,1895,3.4083,2.0794
281,0,0,186,0,1104,774,28,22.44,0.6619,1878,18.5332,3.3673
339,0,0,185,0,1069,754,7,21.16,0.5457,1823,3.8199,2.0794
339,0,0,185,0,1069,754,28,31.84,0.5457,1823,15.2796,3.3673
295,0,0,185,0,1069,769,7,14.8,0.6271,1838,4.3897,2.0794
295,0,0,185,0,1069,769,28,25.18,0.6271,1838,17.5588,3.3673
238,0,0,185,0,1118,789,28,17.54,0.7773,1907,21.7644,3.3673
296,0,0,192,0,1085,765,7,14.2,0.6486,1850,4.5402,2.0794
296,0,0,192,0,1085,765,28,21.65,0.6486,1850,18.1608,3.3673
296,0,0,192,0,1085,765,90,29.39,0.6486,1850,58.374,4.5109
331,0,0,192,0,879,825,3,13.52,0.5801,1704,1.7403,1.3863
331,0,0,192,0,978,825,7,16.26,0.5801,1803,4.0607,2.0794
331,0,0,192,0,978,825,28,31.45,0.5801,1803,16.2428,3.3673
331,0,0,192,0,978,825,90,37.23,0.5801,1803,52.209,4.5109
349,0,0,192,0,1047,806,7,18.13,0.5501,1853,3.8507,2.0794
349,0,0,192,0,1047,806,28,32.72,0.5501,1853,15.4028,3.3673
349,0,0,192,0,1047,806,90,39.49,0.5501,1853,49.509,4.5109
349,0,0,192,0,1047,806,180,41.05,0.5501,1853,99.018,5.1985
349,0,0,192,0,1047,806,360,42.13,0.5501,1853,198.036,5.8889
302,0,0,203,0,974,817,14,18.13,0.6722,1791,9.4108,2.7081
302,0,0,203,0,974,817,180,26.74,0.6722,1791,120.996,5.1985
525,0,0,189,0,1125,613,180,61.92,0.36,1738,64.8,5.1985
500,0,0,200,0,1125,613,90,47.22,0.4,1738,36,4.5109
500,0,0,200,0,1125,613,180,51.04,0.4,1738,72,5.1985
500,0,0,200,0,1125,613,270,55.16,0.4,1738,108,5.6021
540,0,0,173,0,1125,613,3,41.64,0.3204,1738,0.9612,1.3863
252,0,0,185,0,1111,784,7,13.71,0.7341,1895,5.1387,2.0794
252,0,0,185,0,1111,784,28,19.69,0.7341,1895,20.5548,3.3673
339,0,0,185,0,1060,754,28,31.65,0.5457,1814,15.2796,3.3673
393,0,0,192,0,940,758,3,19.11,0.4885,1698,1.4655,1.3863
393,0,0,192,0,940,758,28,39.58,0.4885,1698,13.678,3.3673
393,0,0,192,0,940,758,90,48.79,0.4885,1698,43.965,4.5109
382,0,0,185,0,1047,739,7,24,0.4843,1786,3.3901,2.0794
382,0,0,185,0,1047,739,28,37.42,0.4843,1786,13.5604,3.3673
252,0,0,186,0,1111,784,7,11.47,0.7381,1895,5.1667,2.0794
252,0,0,185,0,1111,784,28,19.69,0.7341,1895,20.5548,3.3673
310,0,0,192,0,970,850,7,14.99,0.6194,1820,4.3358,2.0794
310,0,0,192,0,970,850,28,27.92,0.6194,1820,17.3432,3.3673
310,0,0,192,0,970,850,90,34.68,0.6194,1820,55.746,4.5109
310,0,0,192,0,970,850,180,37.33,0.6194,1820,111.492,5.1985
310,0,0,192,0,970,850,360,38.11,0.6194,1820,222.984,5.8889
525,0,0,189,0,1125,613,3,33.8,0.36,1738,1.08,1.3863
525,0,0,189,0,1125,613,7,42.42,0.36,1738,2.52,2.0794
525,0,0,189,0,1125,613,14,48.4,0.36,1738,5.04,2.7081
525,0,0,189,0,1125,613,28,55.94,0.36,1738,10.08,3.3673
525,0,0,189,0,1125,613,90,58.78,0.36,1738,32.4,4.5109
525,0,0,189,0,1125,613,270,67.11,0.36,1738,97.2,5.6021
322,0,0,203,0,974,800,14,20.77,0.6304,1774,8.8256,2.7081
322,0,0,203,0,974,800,28,25.18,0.6304,1774,17.6512,3.3673
322,0,0,203,0,974,800,180,29.59,0.6304,1774,113.472,5.1985
302,0,0,203,0,974,817,28,21.75,0.6722,1791,18.8216,3.3673
397,0,0,185,0,1040,734,28,39.09,0.4660,1774,13.048,3.3673
480,0,0,192,0,936,721,3,24.39,0.4,1657,1.2,1.3863
522,0,0,146,0,896,896,7,50.51,0.2797,1792,1.9579,2.0794
522,0,0,146,0,896,896,28,74.99,0.2797,1792,7.8316,3.3673
273,105,82,210,9,904,680,28,37.17,0.7692,1584,21.5376,3.3673
162,190,148,179,19,838,741,28,33.76,1.1049,1579,30.9372,3.3673
154,144,112,220,10,923,658,28,16.5,1.4286,1581,40.0008,3.3673
147,115,89,202,9,860,829,28,19.99,1.3741,1689,38.4748,3.3673
152,178,139,168,18,944,695,28,36.35,1.1053,1639,30.9484,3.3673
310,143,111,168,22,914,651,28,33.69,0.5419,1565,15.1732,3.3673
144,0,175,158,18,943,844,28,15.42,1.0972,1787,30.7216,3.3673
304,140,0,214,6,895,722,28,33.42,0.7039,1617,19.7092,3.3673
374,0,0,190,7,1013,730,28,39.05,0.5080,1743,14.224,3.3673
159,149,116,175,15,953,720,28,27.68,1.1006,1673,30.8168,3.3673
153,239,0,200,6,1002,684,28,26.86,1.3072,1686,36.6016,3.3673
310,143,0,168,10,914,804,28,45.3,0.5419,1718,15.1732,3.3673
305,0,100,196,10,959,705,28,30.12,0.6426,1664,17.9928,3.3673
151,0,184,167,12,991,772,28,15.57,1.1060,1763,30.968,3.3673
142,167,130,174,11,883,785,28,44.61,1.2254,1668,34.3112,3.3673
298,137,107,201,6,878,655,28,53.52,0.6745,1533,18.886,3.3673
321,164,0,190,5,870,774,28,57.21,0.5919,1644,16.5732,3.3673
366,187,0,191,7,824,757,28,65.91,0.5219,1581,14.6132,3.3673
280,129,100,172,9,825,805,28,52.82,0.6143,1630,17.2004,3.3673
252,97,76,194,8,835,821,28,33.4,0.7698,1656,21.5544,3.3673
165,0,150,182,12,1023,729,28,18.03,1.1030,1752,30.884,3.3673
156,243,0,180,11,1022,698,28,37.36,1.1538,1720,32.3064,3.3673
160,188,146,203,11,829,710,28,32.84,1.26875,1539,35.5264,3.3673
298,0,107,186,6,879,815,28,42.64,0.6242,1694,17.4776,3.3673
318,0,126,210,6,861,737,28,40.06,0.6604,1598,18.4912,3.3673
287,121,94,188,9,904,696,28,41.94,0.6551,1600,18.3428,3.3673
326,166,0,174,9,882,790,28,61.23,0.5337,1672,14.9436,3.3673
356,0,142,193,11,801,778,28,40.87,0.5421,1579,15.1788,3.3673
132,207,161,179,5,867,736,28,33.3,1.3561,1603,37.9708,3.3673
322,149,0,186,8,951,709,28,52.42,0.5776,1660,16.1728,3.3673
164,0,200,181,13,849,846,28,15.09,1.1037,1695,30.9036,3.3673
314,0,113,170,10,925,783,28,38.46,0.5414,1708,15.1592,3.3673
321,0,128,182,11,870,780,28,37.26,0.5670,1650,15.876,3.3673
140,164,128,237,6,869,656,28,35.23,1.6929,1525,47.4012,3.3673
288,121,0,177,7,908,829,28,42.13,0.6146,1737,17.2088,3.3673
298,0,107,210,11,880,744,28,31.87,0.7047,1624,19.7316,3.3673
265,111,86,195,6,833,790,28,41.54,0.7358,1623,20.6024,3.3673
160,250,0,168,12,1049,688,28,39.45,1.05,1737,29.4,3.3673
166,260,0,183,13,859,827,28,37.91,1.1024,1686,30.8672,3.3673
276,116,90,180,9,870,768,28,44.28,0.6522,1638,18.2616,3.3673
322,0,116,196,10,818,813,28,31.18,0.6087,1631,17.0436,3.3673
149,139,109,193,6,892,780,28,23.69,1.2953,1672,36.2684,3.3673
159,187,0,176,11,990,789,28,32.76,1.1069,1779,30.9932,3.3673
261,100,78,201,9,864,761,28,32.4,0.7701,1625,21.5628,3.3673
237,92,71,247,6,853,695,28,28.63,1.0422,1548,29.1816,3.3673
313,0,113,178,8,1002,689,28,36.8,0.5687,1691,15.9236,3.3673
155,183,0,193,9,1047,697,28,18.28,1.2452,1744,34.8656,3.3673
146,230,0,202,3,827,872,28,33.06,1.3836,1699,38.7408,3.3673
296,0,107,221,11,819,778,28,31.42,0.7466,1597,20.9048,3.3673
133,210,0,196,3,949,795,28,31.03,1.4737,1744,41.2636,3.3673
313,145,0,178,8,867,824,28,44.39,0.5687,1691,15.9236,3.3673
152,0,112,184,8,992,816,28,12.18,1.2105,1808,33.894,3.3673
153,145,113,178,8,1002,689,28,25.56,1.1634,1691,32.5752,3.3673
140,133,103,200,7,916,753,28,36.44,1.4286,1669,40.0008,3.3673
149,236,0,176,13,847,893,28,32.96,1.1812,1740,33.0736,3.3673
300,0,120,212,10,878,728,28,23.84,0.7067,1606,19.7876,3.3673
153,145,113,178,8,867,824,28,26.23,1.1634,1691,32.5752,3.3673
148,0,137,158,16,1002,830,28,17.95,1.0676,1832,29.8928,3.3673
326,0,138,199,11,801,792,28,40.68,0.6104,1593,17.0912,3.3673
153,145,0,178,8,1000,822,28,19.01,1.1634,1822,32.5752,3.3673
262,111,86,195,5,895,733,28,33.72,0.7443,1628,20.8404,3.3673
158,0,195,220,11,898,713,28,8.54,1.3924,1611,38.9872,3.3673
151,0,185,167,16,1074,678,28,13.46,1.1060,1752,30.968,3.3673
273,0,90,199,11,931,762,28,32.24,0.7289,1693,20.4092,3.3673
149,118,92,183,7,953,780,28,23.52,1.2282,1733,34.3896,3.3673
143,169,143,191,8,967,643,28,29.72,1.3357,1610,37.3996,3.3673
260,101,78,171,10,936,763,28,49.77,0.6577,1699,18.4156,3.3673
313,161,0,178,10,917,759,28,52.44,0.5687,1676,15.9236,3.3673
284,120,0,168,7,970,794,28,40.93,0.5915,1764,16.562,3.3673
336,0,0,182,3,986,817,28,44.86,0.5417,1803,15.1676,3.3673
145,0,134,181,11,979,812,28,13.2,1.2483,1791,34.9524,3.3673
150,237,0,174,12,1069,675,28,37.43,1.16,1744,32.48,3.3673
144,170,133,192,8,814,805,28,29.87,1.3333,1619,37.3324,3.3673
331,170,0,195,8,811,802,28,56.61,0.5891,1613,16.4948,3.3673
155,0,143,193,9,1047,697,28,12.46,1.2452,1744,34.8656,3.3673
155,183,0,193,9,877,868,28,23.79,1.2452,1745,34.8656,3.3673
135,0,166,180,10,961,805,28,13.29,1.3333,1766,37.3324,3.3673
266,112,87,178,10,910,745,28,39.42,0.6692,1655,18.7376,3.3673
314,145,113,179,8,869,690,28,46.23,0.5701,1559,15.9628,3.3673
313,145,0,127,8,1000,822,28,44.52,0.4058,1822,11.3624,3.3673
146,173,0,182,3,986,817,28,23.74,1.2466,1803,34.9048,3.3673
144,136,106,178,7,941,774,28,26.14,1.2361,1715,34.6108,3.3673
148,0,182,181,15,839,884,28,15.52,1.2230,1723,34.244,3.3673
277,117,91,191,7,946,666,28,43.57,0.6895,1612,19.306,3.3673
298,0,107,164,13,953,784,28,35.86,0.5503,1737,15.4084,3.3673
313,145,0,178,8,1002,689,28,41.05,0.5687,1691,15.9236,3.3673
155,184,143,194,9,880,699,28,28.99,1.2516,1579,35.0448,3.3673
289,134,0,195,6,924,760,28,46.24,0.6747,1684,18.8916,3.3673
148,175,0,171,2,1000,828,28,26.92,1.1554,1828,32.3512,3.3673
145,0,179,202,8,824,869,28,10.54,1.3931,1693,39.0068,3.3673
313,0,0,178,8,1000,822,28,25.1,0.5687,1822,15.9236,3.3673
136,162,126,172,10,923,764,28,29.07,1.2647,1687,35.4116,3.3673
155,0,143,193,9,877,868,28,9.74,1.2452,1745,34.8656,3.3673
255,99,77,189,6,919,749,28,33.8,0.7412,1668,20.7536,3.3673
162,207,172,216,10,822,638,28,39.84,1.3333,1460,37.3324,3.3673
136,196,98,199,6,847,783,28,26.97,1.4632,1630,40.9696,3.3673
164,163,128,197,8,961,641,28,27.23,1.2012,1602,33.6336,3.3673
162,214,164,202,10,820,680,28,30.65,1.2469,1500,34.9132,3.3673
157,214,152,200,9,819,704,28,33.05,1.2739,1523,35.6692,3.3673
149,153,194,192,8,935,623,28,24.58,1.2886,1558,36.0808,3.3673
135,105,193,196,6,965,643,28,21.91,1.4519,1608,40.6532,3.3673
159,209,161,201,7,848,669,28,30.88,1.2642,1517,35.3976,3.3673
144,15,195,176,6,1021,709,28,15.34,1.2222,1730,34.2216,3.3673
154,174,185,228,7,845,612,28,24.34,1.4805,1457,41.454,3.3673
167,187,195,185,7,898,636,28,23.89,1.1078,1534,31.0184,3.3673
184,86,190,213,6,923,623,28,22.93,1.1576,1546,32.4128,3.3673
156,178,187,221,7,854,614,28,29.41,1.4167,1468,39.6676,3.3673
236.9,91.7,71.5,246.9,6,852.9,695.4,28,28.63,1.0422,1548.3,29.1816,3.3673
313.3,0,113,178.5,8,1001.9,688.7,28,36.8,0.5697,1690.6,15.9516,3.3673
154.8,183.4,0,193.3,9.1,1047.4,696.7,28,18.29,1.2487,1744.1,34.9636,3.3673
145.9,230.5,0,202.5,3.4,827,871.8,28,32.72,1.3879,1698.8,38.8612,3.3673
296,0,106.7,221.4,10.5,819.2,778.4,28,31.42,0.7480,1597.6,20.944,3.3673
133.1,210.2,0,195.7,3.1,949.4,795.3,28,28.94,1.4703,1744.7,41.1684,3.3673
313.3,145,0,178.5,8,867.2,824,28,40.93,0.5697,1691.2,15.9516,3.3673
151.6,0,111.9,184.4,7.9,992,815.9,28,12.18,1.2164,1807.9,34.0592,3.3673
153.1,145,113,178.5,8,1001.9,688.7,28,25.56,1.1659,1690.6,32.6452,3.3673
139.9,132.6,103.3,200.3,7.4,916,753.4,28,36.44,1.4317,1669.4,40.0876,3.3673
149.5,236,0,175.8,12.6,846.8,892.7,28,32.96,1.1759,1739.5,32.9252,3.3673
299.8,0,119.8,211.5,9.9,878.2,727.6,28,23.84,0.7055,1605.8,19.754,3.3673
153.1,145,113,178.5,8,867.2,824,28,26.23,1.1659,1691.2,32.6452,3.3673
148.1,0,136.6,158.1,16.1,1001.8,830.1,28,17.96,1.0675,1831.9,29.89,3.3673
326.5,0,137.9,199,10.8,801.1,792.5,28,38.63,0.6095,1593.6,17.066,3.3673
152.7,144.7,0,178.1,8,999.7,822.2,28,19.01,1.1663,1821.9,32.6564,3.3673
261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72,0.7461,1627.8,20.8908,3.3673
158.4,0,194.9,219.7,11,897.7,712.9,28,8.54,1.3870,1610.6,38.836,3.3673
150.7,0,185.3,166.7,15.6,1074.5,678,28,13.46,1.1062,1752.5,30.9736,3.3673
272.6,0,89.6,198.7,10.6,931.3,762.2,28,32.25,0.7289,1693.5,20.4092,3.3673
149,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52,1.2275,1733.7,34.37,3.3673
143,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73,1.3336,1610.9,37.3408,3.3673
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77,0.6564,1698.6,18.3792,3.3673
312.9,160.5,0,177.6,9.6,916.6,759.5,28,52.45,0.5676,1676.1,15.8928,3.3673
284,119.7,0,168.3,7.2,970.4,794.2,28,40.93,0.5926,1764.6,16.5928,3.3673
336.5,0,0,181.9,3.4,985.8,816.8,28,44.87,0.5406,1802.6,15.1368,3.3673
144.8,0,133.6,180.8,11.1,979.5,811.5,28,13.2,1.2486,1791,34.9608,3.3673
150,236.8,0,173.8,11.9,1069.3,674.8,28,37.43,1.1587,1744.1,32.4436,3.3673
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87,1.3333,1619.4,37.3324,3.3673
330.5,169.6,0,194.9,8.1,811,802.3,28,56.62,0.5897,1613.3,16.5116,3.3673
154.8,0,142.8,193.3,9.1,1047.4,696.7,28,12.46,1.2487,1744.1,34.9636,3.3673
154.8,183.4,0,193.3,9.1,877.2,867.7,28,23.79,1.2487,1744.9,34.9636,3.3673
134.7,0,165.7,180.2,10,961,804.9,28,13.29,1.3378,1765.9,37.4584,3.3673
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42,0.6683,1654.2,18.7124,3.3673
314,145.3,113.2,178.9,8,869.1,690.2,28,46.23,0.5697,1559.3,15.9516,3.3673
312.7,144.7,0,127.3,8,999.7,822.2,28,44.52,0.4071,1821.9,11.3988,3.3673
145.7,172.6,0,181.9,3.4,985.8,816.8,28,23.74,1.2485,1802.6,34.958,3.3673
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15,1.2385,1715.8,34.678,3.3673
148.1,0,182.1,181.4,15,838.9,884.3,28,15.53,1.2248,1723.2,34.2944,3.3673
277,116.8,91,190.6,7,946.5,665.6,28,43.58,0.6881,1612.1,19.2668,3.3673
298.1,0,107.5,163.6,12.8,953.2,784,28,35.87,0.5488,1737.2,15.3664,3.3673
313.3,145,0,178.5,8,1001.9,688.7,28,41.05,0.5697,1690.6,15.9516,3.3673
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99,1.2487,1578.1,34.9636,3.3673
289,133.7,0,194.9,5.5,924.1,760.1,28,46.25,0.6744,1684.2,18.8832,3.3673
147.8,175.1,0,171.2,2.2,1000,828.5,28,26.92,1.1583,1828.5,32.4324,3.3673
145.4,0,178.9,201.7,7.8,824,868.7,28,10.54,1.3872,1692.7,38.8416,3.3673
312.7,0,0,178.1,8,999.7,822.2,28,25.1,0.5696,1821.9,15.9488,3.3673
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07,1.2581,1687,35.2268,3.3673
154.8,0,142.8,193.3,9.1,877.2,867.7,28,9.74,1.2487,1744.9,34.9636,3.3673
255.3,98.8,77,188.6,6.5,919,749.3,28,33.8,0.7387,1668.3,20.6836,3.3673
272.8,105.1,81.8,209.7,9,904,679.7,28,37.17,0.7687,1583.7,21.5236,3.3673
162,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76,1.1037,1579.5,30.9036,3.3673
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5,1.4329,1581.1,40.1212,3.3673
146.5,114.6,89.3,201.9,8.8,860,829.5,28,19.99,1.3782,1689.5,38.5896,3.3673
151.8,178.1,138.7,167.5,18.3,944,694.6,28,36.35,1.1034,1638.6,30.8952,3.3673
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22,0.5415,1565.1,15.162,3.3673
143.6,0,174.9,158.4,17.9,942.7,844.5,28,15.42,1.1031,1787.2,30.8868,3.3673
303.6,139.9,0,213.5,6.2,895.5,722.5,28,33.42,0.7032,1618,19.6896,3.3673
374.3,0,0,190.2,6.7,1013.2,730.4,28,39.06,0.5081,1743.6,14.2268,3.3673
158.6,148.9,116,175.1,15,953.3,719.7,28,27.68,1.1040,1673,30.912,3.3673
152.6,238.7,0,200,6.3,1001.8,683.9,28,26.86,1.3106,1685.7,36.6968,3.3673
310,142.8,0,167.9,10,914.3,804,28,45.3,0.5416,1718.3,15.1648,3.3673
304.8,0,99.6,196,9.8,959.4,705.2,28,30.12,0.6430,1664.6,18.004,3.3673
150.9,0,183.9,166.6,11.6,991.2,772.2,28,15.57,1.1040,1763.4,30.912,3.3673
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61,1.2227,1667.9,34.2356,3.3673
297.8,137.2,106.9,201.3,6,878.4,655.3,28,53.52,0.6760,1533.7,18.928,3.3673
321.3,164.2,0,190.5,4.6,870,774,28,57.22,0.5929,1644,16.6012,3.3673
366,187,0,191.3,6.6,824.3,756.9,28,65.91,0.5227,1581.2,14.6356,3.3673
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83,0.6162,1630,17.2536,3.3673
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4,0.7687,1656.9,21.5236,3.3673
164.6,0,150.4,181.6,11.7,1023.3,728.9,28,18.03,1.1033,1752.2,30.8924,3.3673
155.6,243.5,0,180.3,10.7,1022,697.7,28,37.36,1.1587,1719.7,32.4436,3.3673
160.2,188,146.4,203.2,11.3,828.7,709.7,28,35.31,1.2684,1538.4,35.5152,3.3673
298.1,0,107,186.4,6.1,879,815.2,28,42.64,0.6253,1694.2,17.5084,3.3673
317.9,0,126.5,209.7,5.7,860.5,736.6,28,40.06,0.6596,1597.1,18.4688,3.3673
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8,0.6530,1600.3,18.284,3.3673
325.6,166.4,0,174,8.9,881.6,790,28,61.24,0.5344,1671.6,14.9632,3.3673
355.9,0,141.6,193.3,11,801.4,778.4,28,40.87,0.5431,1579.8,15.2068,3.3673
132,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31,1.3553,1602.5,37.9484,3.3673
322.5,148.6,0,185.8,8.5,951,709.5,28,52.43,0.5761,1660.5,16.1308,3.3673
164.2,0,200.1,181.2,12.6,849.3,846,28,15.09,1.1035,1695.3,30.898,3.3673
313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46,0.5414,1708.2,15.1592,3.3673
321.4,0,127.9,182.5,11.5,870.1,779.7,28,37.27,0.5678,1649.8,15.8984,3.3673
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23,1.6943,1524.2,47.4404,3.3673
288.4,121,0,177.4,7,907.9,829.5,28,42.14,0.6151,1737.4,17.2228,3.3673
298.2,0,107,209.7,11.1,879.6,744.2,28,31.88,0.7032,1623.8,19.6896,3.3673
264.5,111,86.5,195.5,5.9,832.6,790.4,28,41.54,0.7391,1623,20.6948,3.3673
159.8,250,0,168.4,12.2,1049.3,688.2,28,39.46,1.0538,1737.5,29.5064,3.3673
166,259.7,0,183.2,12.7,858.8,826.8,28,37.92,1.1036,1685.6,30.9008,3.3673
276.4,116,90.3,179.6,8.9,870.1,768.3,28,44.28,0.6498,1638.4,18.1944,3.3673
322.2,0,115.6,196,10.4,817.9,813.4,28,31.18,0.6083,1631.3,17.0324,3.3673
148.5,139.4,108.6,192.7,6.1,892.4,780,28,23.7,1.2976,1672.4,36.3328,3.3673
159.1,186.7,0,175.6,11.3,989.6,788.9,28,32.77,1.1037,1778.5,30.9036,3.3673
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4,0.7689,1626,21.5292,3.3673
